time,x,y,lin_vel,ang_vel
1746638365.584864,-0.20848140139434718,-0.500001813808472,0.15000412545764555,-1.25676698715341e-07
1746638365.6772766,-0.20338140573263994,-0.5000018152174279,0.1500034918082194,-1.266549070019407e-07
1746638365.7636337,-0.19828139973421113,-0.5000018165617698,0.1500028438555979,-1.2096506056948633e-07
1746638365.7839916,-0.1931813831943714,-0.5000018179539143,0.15000211279253536,-1.1084805606689343e-07
1746638365.86833,-0.1880813640071617,-0.5000018194847125,0.15000498645814442,-6.577164695554175e-08
1746638365.892556,-0.1829813635575254,-0.5000018209309408,0.1500007487334283,-8.680353112629834e-08
1746638365.9865565,-0.1778813771613597,-0.5000018224956603,0.1500027082553228,-5.765063310211871e-08
1746638366.0817778,-0.17278138203349208,-0.5000018241006843,0.1500015549587739,-3.483565575633714e-08
1746638366.1627686,-0.1676813988145006,-0.5000018256534341,0.15000400832617253,-1.4675198988185238e-08
1746638366.184302,-0.16258140335844573,-0.5000018271602036,0.1500033728926425,-9.106963925971705e-09
1746638366.266077,-0.15748139762682417,-0.5000018285707412,0.15000273579237972,-9.645507854632478e-09
1746638366.285013,-0.1523813814141169,-0.5000018299588557,0.15000202237642615,-1.670426773249802e-08
1746638366.3102124,-0.147281354818905,-0.5000018313969542,0.15000232555202642,-1.2767403235924256e-08
1746638366.3842962,-0.14218134319341755,-0.5000018327206462,0.15000342618185208,-3.0359399194194935e-08
1746638366.4063954,-0.137081332261886,-0.5000018341223262,0.15000371719165786,-3.8507515297786904e-08
1746638366.4918776,-0.13198134598115452,-0.500001835472329,0.15000063716819043,-8.778903567007296e-08
1746638366.5801923,-0.12688135766737457,-0.5000018370035963,0.15000406768406147,-8.23041842642585e-08
1746638366.6704547,-0.12178137919661361,-0.5000018384812304,0.15000076288560257,-1.2073210982650002e-07
1746638366.6903403,-0.11668138773489155,-0.5000018400249131,0.15000237183107823,-1.137765207100983e-07
1746638366.7703695,-0.11158139165320696,-0.5000018414919187,0.15000431452059332,-1.0819501420832568e-07
1746638366.79921,-0.10648138907584216,-0.5000018428908876,0.15000415752893478,-1.2282782244373683e-07
1746638366.8712807,-0.10138137620663659,-0.5000018442024458,0.15000352383573867,-1.2684654085583422e-07
1746638366.9003613,-0.09628135305540976,-0.5000018454423932,0.15000283034207373,-1.2313143798280684e-07
1746638366.9863505,-0.09118132401115037,-0.5000018468718173,0.15000448683969503,-8.951522621449193e-08
1746638367.0647671,-0.0860813199329076,-0.5000018481249314,0.1500013599545927,-1.0814353706814447e-07
1746638367.0793552,-0.08098132386570224,-0.5000018495818748,0.15000339141490157,-7.824198211409742e-08
1746638367.1029193,-0.07588133109129881,-0.5000018510367837,0.15000227736617727,-5.44780336090544e-08
1746638367.179925,-0.07078135423094024,-0.5000018524694934,0.15000198953458663,-4.86308854526338e-08
1746638367.2019541,-0.06568136442175783,-0.5000018539042972,0.15000127521428067,-3.782855246549643e-08
1746638367.2725112,-0.06058136394046267,-0.5000018554479847,0.1500015404142699,-1.2698784087114974e-08
1746638367.297622,-0.055481357768146077,-0.5000018568303644,0.15000367342153334,7.2207416977712455e-09
1746638367.3646019,-0.050381346746213564,-0.5000018581438516,0.15000471097096302,2.9548100794619554e-09
1746638367.3802962,-0.04528132681245969,-0.5000018593865369,0.1500040907305831,-8.130799640689052e-09
1746638367.4019883,-0.04018130100340084,-0.5000018606851531,0.15000155685898095,-2.6300861305019625e-08
1746638367.4703836,-0.035081300896093036,-0.5000018619043828,0.1500027293588558,-4.9452981513911654e-08
1746638367.4898942,-0.029981299909715497,-0.5000018632680328,0.1500042093542934,-4.8872872332349155e-08
1746638367.5665958,-0.024881317687494332,-0.5000018645471472,0.1500013231212232,-9.48688200194404e-08
1746638367.5845037,-0.019781337293977637,-0.5000018660382379,0.15000335406889675,-9.850233665099634e-08
1746638367.6862485,-0.014681350945312244,-0.5000018673955937,0.15000275734668075,-1.1795051218282851e-07
1746638367.7109542,-0.009581354148472774,-0.5000018687245031,0.15000208235014514,-1.3045613519160486e-07
1746638367.7805202,-0.0044813465430885635,-0.5000018701394264,0.15000150199750506,-1.3897713906939316e-07
1746638367.800573,0.0006186696691704188,-0.5000018714625035,0.15000310973999173,-1.201671980994311e-07
1746638367.8794377,0.005718690401196337,-0.5000018726822971,0.15000503023993214,-1.0196815760521038e-07
1746638367.9694848,0.010818708898903477,-0.5000018738851246,0.15000347800075925,-1.1090297160068257e-07
1746638367.9861133,0.01591872760114566,-0.5000018751435903,0.15000494642244377,-8.01102357804946e-08
1746638368.0070505,0.021018726337403728,-0.5000018763776325,0.1500007124379191,-1.009009006411302e-07
1746638368.0977538,0.026118711013265447,-0.5000018777310438,0.15000267161706943,-6.915067250718981e-08
1746638368.1803358,0.03121870442809041,-0.5000018791377999,0.1500015143220987,-4.612724608502661e-08
